signal_id,ticker,date,exit_time,side,exit_reason
BRK-2026-03-17-VMM,VMM,2026-03-17,2026-03-17 10:20:00,SHORT,Z_CROSS
BRK-2026-03-18-BANKBARODA,BANKBARODA,2026-03-18,2026-03-18 09:46:00,SHORT,Z_CROSS
BRK-2026-03-18-ICICIBANK,ICICIBANK,2026-03-18,2026-03-18 09:52:00,SHORT,Z_CROSS
BRK-2026-03-18-ONGC,ONGC,2026-03-18,2026-03-18 09:44:00,SHORT,Z_CROSS
BRK-2026-03-18-TATAPOWER,TATAPOWER,2026-03-18,2026-03-18 09:44:00,SHORT,Z_CROSS
BRK-2026-03-18-TATASTEEL,TATASTEEL,2026-03-18,2026-03-18 09:44:00,SHORT,Z_CROSS
BRK-2026-03-19-VMM,VMM,2026-03-19,2026-03-19 09:46:00,SHORT,Z_CROSS
BRK-2026-03-20-AXISBANK,AXISBANK,2026-03-20,2026-03-20 09:44:00,SHORT,Z_CROSS
BRK-2026-03-20-BHARATFORG,BHARATFORG,2026-03-20,2026-03-20 09:46:00,SHORT,Z_CROSS
BRK-2026-03-20-GAIL,GAIL,2026-03-20,2026-03-20 09:54:00,SHORT,Z_CROSS
BRK-2026-03-20-HYUNDAI,HYUNDAI,2026-03-20,2026-03-20 09:44:00,SHORT,Z_CROSS
BRK-2026-03-20-IREDA,IREDA,2026-03-20,2026-03-20 10:04:00,SHORT,Z_CROSS
BRK-2026-03-20-MARUTI,MARUTI,2026-03-20,2026-03-20 09:51:00,SHORT,Z_CROSS
BRK-2026-03-20-VMM,VMM,2026-03-20,2026-03-20 09:44:00,SHORT,Z_CROSS
BRK-2026-03-24-GAIL,GAIL,2026-03-24,2026-03-24 09:44:00,LONG,Z_CROSS
BRK-2026-03-24-TORNTPHARM,TORNTPHARM,2026-03-24,2026-03-24 09:44:00,LONG,Z_CROSS
BRK-2026-03-24-VMM,VMM,2026-03-24,2026-03-24 09:45:00,LONG,Z_CROSS
BRK-2026-03-25-HYUNDAI,HYUNDAI,2026-03-25,2026-03-25 09:44:00,LONG,Z_CROSS
BRK-2026-03-25-JINDALSTEL,JINDALSTEL,2026-03-25,2026-03-25 09:44:00,LONG,Z_CROSS
BRK-2026-03-25-KOTAKBANK,KOTAKBANK,2026-03-25,2026-03-25 09:48:00,LONG,Z_CROSS
BRK-2026-03-27-GAIL,GAIL,2026-03-27,2026-03-27 10:11:00,SHORT,Z_CROSS
BRK-2026-03-27-HINDALCO,HINDALCO,2026-03-27,2026-03-27 09:48:00,SHORT,Z_CROSS
BRK-2026-03-27-HYUNDAI,HYUNDAI,2026-03-27,2026-03-27 09:44:00,SHORT,Z_CROSS
BRK-2026-03-27-JINDALSTEL,JINDALSTEL,2026-03-27,2026-03-27 09:44:00,SHORT,Z_CROSS
BRK-2026-03-27-SUNPHARMA,SUNPHARMA,2026-03-27,2026-03-27 09:44:00,SHORT,Z_CROSS
BRK-2026-03-27-VMM,VMM,2026-03-27,2026-03-27 09:44:00,SHORT,Z_CROSS
BRK-2026-04-01-BANKBARODA,BANKBARODA,2026-04-01,2026-04-01 09:44:00,LONG,Z_CROSS
BRK-2026-04-01-EICHERMOT,EICHERMOT,2026-04-01,2026-04-01 10:29:00,LONG,Z_CROSS
BRK-2026-04-01-FEDERALBNK,FEDERALBNK,2026-04-01,2026-04-01 09:47:00,LONG,Z_CROSS
BRK-2026-04-01-GODREJCP,GODREJCP,2026-04-01,2026-04-01 09:58:00,LONG,Z_CROSS
BRK-2026-04-01-HINDPETRO,HINDPETRO,2026-04-01,2026-04-01 09:44:00,LONG,Z_CROSS
BRK-2026-04-01-INDHOTEL,INDHOTEL,2026-04-01,2026-04-01 09:44:00,LONG,Z_CROSS
BRK-2026-04-01-INFY,INFY,2026-04-01,2026-04-01 09:44:00,LONG,Z_CROSS
BRK-2026-04-01-IREDA,IREDA,2026-04-01,2026-04-01 09:47:00,LONG,Z_CROSS
BRK-2026-04-01-JINDALSTEL,JINDALSTEL,2026-04-01,2026-04-01 09:44:00,LONG,Z_CROSS
BRK-2026-04-01-KOTAKBANK,KOTAKBANK,2026-04-01,2026-04-01 09:44:00,LONG,Z_CROSS
BRK-2026-04-01-MARICO,MARICO,2026-04-01,2026-04-01 09:54:00,LONG,Z_CROSS
BRK-2026-04-01-NATIONALUM,NATIONALUM,2026-04-01,2026-04-01 09:44:00,LONG,Z_CROSS
BRK-2026-04-01-RBLBANK,RBLBANK,2026-04-01,2026-04-01 09:45:00,LONG,Z_CROSS
BRK-2026-04-02-AXISBANK,AXISBANK,2026-04-02,2026-04-02 09:44:00,LONG,Z_CROSS
BRK-2026-04-02-HINDPETRO,HINDPETRO,2026-04-02,2026-04-02 09:44:00,SHORT,Z_CROSS
BRK-2026-04-02-PERSISTENT,PERSISTENT,2026-04-02,2026-04-02 09:51:00,LONG,Z_CROSS
BRK-2026-04-02-TRENT,TRENT,2026-04-02,2026-04-02 09:44:00,LONG,Z_CROSS
BRK-2026-04-02-VMM,VMM,2026-04-02,2026-04-02 09:44:00,LONG,Z_CROSS
BRK-2026-04-06-AXISBANK,AXISBANK,2026-04-06,2026-04-06 09:44:00,LONG,Z_CROSS
BRK-2026-04-06-HINDUNILVR,HINDUNILVR,2026-04-06,2026-04-06 09:44:00,LONG,Z_CROSS
BRK-2026-04-06-KOTAKBANK,KOTAKBANK,2026-04-06,2026-04-06 09:44:00,LONG,Z_CROSS
BRK-2026-04-06-PERSISTENT,PERSISTENT,2026-04-06,2026-04-06 09:51:00,LONG,Z_CROSS
BRK-2026-04-06-POLICYBZR,POLICYBZR,2026-04-06,2026-04-06 10:34:00,LONG,Z_CROSS
BRK-2026-04-06-TRENT,TRENT,2026-04-06,2026-04-06 09:45:00,LONG,Z_CROSS
BRK-2026-04-07-AXISBANK,AXISBANK,2026-04-07,2026-04-07 10:09:00,LONG,Z_CROSS
BRK-2026-04-07-FEDERALBNK,FEDERALBNK,2026-04-07,2026-04-07 09:44:00,LONG,Z_CROSS
BRK-2026-04-07-HINDUNILVR,HINDUNILVR,2026-04-07,2026-04-07 10:04:00,LONG,Z_CROSS
BRK-2026-04-07-PERSISTENT,PERSISTENT,2026-04-07,2026-04-07 09:45:00,LONG,Z_CROSS
BRK-2026-04-08-ALKEM,ALKEM,2026-04-08,2026-04-08 09:44:00,LONG,Z_CROSS
BRK-2026-04-08-AXISBANK,AXISBANK,2026-04-08,2026-04-08 09:44:00,LONG,Z_CROSS
BRK-2026-04-08-BANKBARODA,BANKBARODA,2026-04-08,2026-04-08 09:57:00,LONG,Z_CROSS
BRK-2026-04-08-CANBK,CANBK,2026-04-08,2026-04-08 09:44:00,LONG,Z_CROSS
BRK-2026-04-08-FEDERALBNK,FEDERALBNK,2026-04-08,2026-04-08 09:44:00,LONG,Z_CROSS
BRK-2026-04-08-HCLTECH,HCLTECH,2026-04-08,2026-04-08 09:44:00,LONG,Z_CROSS
BRK-2026-04-08-HINDPETRO,HINDPETRO,2026-04-08,2026-04-08 09:44:00,LONG,Z_CROSS
BRK-2026-04-08-ICICIBANK,ICICIBANK,2026-04-08,2026-04-08 10:05:00,LONG,Z_CROSS
BRK-2026-04-08-INDUSINDBK,INDUSINDBK,2026-04-08,2026-04-08 10:08:00,LONG,Z_CROSS
BRK-2026-04-08-IREDA,IREDA,2026-04-08,2026-04-08 10:05:00,LONG,Z_CROSS
BRK-2026-04-08-JINDALSTEL,JINDALSTEL,2026-04-08,2026-04-08 09:44:00,LONG,Z_CROSS
BRK-2026-04-08-RBLBANK,RBLBANK,2026-04-08,2026-04-08 09:44:00,LONG,Z_CROSS
BRK-2026-04-08-TCS,TCS,2026-04-08,2026-04-08 10:25:00,LONG,Z_CROSS
BRK-2026-04-09-ALKEM,ALKEM,2026-04-09,2026-04-09 09:44:00,LONG,Z_CROSS
BRK-2026-04-09-HCLTECH,HCLTECH,2026-04-09,2026-04-09 09:47:00,LONG,Z_CROSS
BRK-2026-04-09-IREDA,IREDA,2026-04-09,2026-04-09 09:44:00,LONG,Z_CROSS
BRK-2026-04-09-MARICO,MARICO,2026-04-09,2026-04-09 09:59:00,LONG,Z_CROSS
BRK-2026-04-09-MPHASIS,MPHASIS,2026-04-09,2026-04-09 09:45:00,LONG,Z_CROSS
BRK-2026-04-09-PERSISTENT,PERSISTENT,2026-04-09,2026-04-09 09:44:00,LONG,Z_CROSS
BRK-2026-04-09-VEDL,VEDL,2026-04-09,2026-04-09 10:10:00,LONG,Z_CROSS
BRK-2026-04-10-AUBANK,AUBANK,2026-04-10,2026-04-10 09:44:00,LONG,Z_CROSS
BRK-2026-04-10-AXISBANK,AXISBANK,2026-04-10,2026-04-10 09:47:00,LONG,Z_CROSS
BRK-2026-04-10-BANKBARODA,BANKBARODA,2026-04-10,2026-04-10 09:44:00,LONG,Z_CROSS
BRK-2026-04-10-CANBK,CANBK,2026-04-10,2026-04-10 09:44:00,LONG,Z_CROSS
BRK-2026-04-10-EICHERMOT,EICHERMOT,2026-04-10,2026-04-10 09:44:00,LONG,Z_CROSS
BRK-2026-04-10-FEDERALBNK,FEDERALBNK,2026-04-10,2026-04-10 09:44:00,LONG,Z_CROSS
BRK-2026-04-10-HEROMOTOCO,HEROMOTOCO,2026-04-10,2026-04-10 09:46:00,LONG,Z_CROSS
BRK-2026-04-10-ICICIBANK,ICICIBANK,2026-04-10,2026-04-10 10:35:00,LONG,Z_CROSS
BRK-2026-04-10-INDUSINDBK,INDUSINDBK,2026-04-10,2026-04-10 09:44:00,LONG,Z_CROSS
BRK-2026-04-10-JINDALSTEL,JINDALSTEL,2026-04-10,2026-04-10 09:44:00,LONG,Z_CROSS
BRK-2026-04-10-MOTHERSON,MOTHERSON,2026-04-10,2026-04-10 09:44:00,LONG,Z_CROSS
BRK-2026-04-10-RBLBANK,RBLBANK,2026-04-10,2026-04-10 10:41:00,LONG,Z_CROSS
BRK-2026-04-10-VEDL,VEDL,2026-04-10,2026-04-10 09:44:00,LONG,Z_CROSS
BRK-2026-04-13-ICICIBANK,ICICIBANK,2026-04-13,2026-04-13 10:11:00,LONG,Z_CROSS
BRK-2026-04-13-JINDALSTEL,JINDALSTEL,2026-04-13,2026-04-13 09:50:00,LONG,Z_CROSS
BRK-2026-04-13-VEDL,VEDL,2026-04-13,2026-04-13 09:44:00,LONG,Z_CROSS
BRK-2026-04-13-VMM,VMM,2026-04-13,2026-04-13 09:44:00,SHORT,Z_CROSS
BRK-2026-04-15-BRITANNIA,BRITANNIA,2026-04-15,2026-04-15 09:44:00,LONG,Z_CROSS
BRK-2026-04-15-CANBK,CANBK,2026-04-15,2026-04-15 09:44:00,LONG,Z_CROSS
BRK-2026-04-15-INDHOTEL,INDHOTEL,2026-04-15,2026-04-15 09:58:00,LONG,Z_CROSS
BRK-2026-04-15-LAURUSLABS,LAURUSLABS,2026-04-15,2026-04-15 09:50:00,LONG,Z_CROSS
BRK-2026-04-15-MARICO,MARICO,2026-04-15,2026-04-15 09:44:00,LONG,Z_CROSS
BRK-2026-04-15-OFSS,OFSS,2026-04-15,2026-04-15 10:47:00,LONG,Z_CROSS
BRK-2026-04-15-PERSISTENT,PERSISTENT,2026-04-15,2026-04-15 09:44:00,LONG,Z_CROSS
BRK-2026-04-15-VEDL,VEDL,2026-04-15,2026-04-15 10:24:00,LONG,Z_CROSS
BRK-2026-04-16-INDHOTEL,INDHOTEL,2026-04-16,2026-04-16 09:59:00,LONG,Z_CROSS
BRK-2026-04-16-JINDALSTEL,JINDALSTEL,2026-04-16,2026-04-16 09:45:00,LONG,Z_CROSS
BRK-2026-04-16-NATIONALUM,NATIONALUM,2026-04-16,2026-04-16 09:44:00,LONG,Z_CROSS
BRK-2026-04-16-OFSS,OFSS,2026-04-16,2026-04-16 09:44:00,LONG,Z_CROSS
BRK-2026-04-16-TECHM,TECHM,2026-04-16,2026-04-16 09:45:00,LONG,Z_CROSS
BRK-2026-04-16-VEDL,VEDL,2026-04-16,2026-04-16 09:44:00,LONG,Z_CROSS
BRK-2026-04-17-BRITANNIA,BRITANNIA,2026-04-17,2026-04-17 10:04:00,LONG,Z_CROSS
BRK-2026-04-17-CANBK,CANBK,2026-04-17,2026-04-17 09:44:00,LONG,Z_CROSS
BRK-2026-04-17-INDHOTEL,INDHOTEL,2026-04-17,2026-04-17 09:47:00,LONG,Z_CROSS
BRK-2026-04-17-JINDALSTEL,JINDALSTEL,2026-04-17,2026-04-17 09:47:00,LONG,Z_CROSS
BRK-2026-04-17-JSWSTEEL,JSWSTEEL,2026-04-17,2026-04-17 09:50:00,LONG,Z_CROSS
BRK-2026-04-17-NATIONALUM,NATIONALUM,2026-04-17,2026-04-17 09:44:00,LONG,Z_CROSS
BRK-2026-04-17-VEDL,VEDL,2026-04-17,2026-04-17 09:51:00,LONG,Z_CROSS
BRK-2026-04-20-IDFCFIRSTB,IDFCFIRSTB,2026-04-20,2026-04-20 09:55:00,SHORT,Z_CROSS
BRK-2026-04-20-NATIONALUM,NATIONALUM,2026-04-20,2026-04-20 09:44:00,SHORT,Z_CROSS
BRK-2026-04-20-PPLPHARMA,PPLPHARMA,2026-04-20,2026-04-20 09:52:00,SHORT,Z_CROSS
BRK-2026-04-20-TCS,TCS,2026-04-20,2026-04-20 09:44:00,SHORT,Z_CROSS
BRK-2026-04-21-ADANIENSOL,ADANIENSOL,2026-04-21,2026-04-21 09:44:00,LONG,Z_CROSS
BRK-2026-04-21-AUBANK,AUBANK,2026-04-21,2026-04-21 10:24:00,LONG,Z_CROSS
BRK-2026-04-21-BIOCON,BIOCON,2026-04-21,2026-04-21 10:12:00,LONG,Z_CROSS
BRK-2026-04-21-BOSCHLTD,BOSCHLTD,2026-04-21,2026-04-21 10:35:00,LONG,Z_CROSS
BRK-2026-04-21-BRITANNIA,BRITANNIA,2026-04-21,2026-04-21 10:05:00,LONG,Z_CROSS
BRK-2026-04-21-CANBK,CANBK,2026-04-21,2026-04-21 09:45:00,LONG,Z_CROSS
BRK-2026-04-21-COFORGE,COFORGE,2026-04-21,2026-04-21 09:45:00,LONG,Z_CROSS
BRK-2026-04-21-DABUR,DABUR,2026-04-21,2026-04-21 10:53:00,LONG,Z_CROSS
BRK-2026-04-21-DIXON,DIXON,2026-04-21,2026-04-21 09:45:00,LONG,Z_CROSS
BRK-2026-04-21-EICHERMOT,EICHERMOT,2026-04-21,2026-04-21 09:51:00,LONG,Z_CROSS
BRK-2026-04-21-FEDERALBNK,FEDERALBNK,2026-04-21,2026-04-21 09:46:00,LONG,Z_CROSS
BRK-2026-04-21-GAIL,GAIL,2026-04-21,2026-04-21 09:45:00,LONG,Z_CROSS
BRK-2026-04-21-GLENMARK,GLENMARK,2026-04-21,2026-04-21 09:45:00,LONG,Z_CROSS
BRK-2026-04-21-HDFCBANK,HDFCBANK,2026-04-21,2026-04-21 09:44:00,LONG,Z_CROSS
BRK-2026-04-21-INDHOTEL,INDHOTEL,2026-04-21,2026-04-21 09:44:00,LONG,Z_CROSS
BRK-2026-04-21-JINDALSTEL,JINDALSTEL,2026-04-21,2026-04-21 09:44:00,LONG,Z_CROSS
BRK-2026-04-21-JSWSTEEL,JSWSTEEL,2026-04-21,2026-04-21 09:47:00,LONG,Z_CROSS
BRK-2026-04-21-JUBLFOOD,JUBLFOOD,2026-04-21,2026-04-21 09:44:00,LONG,Z_CROSS
BRK-2026-04-21-LUPIN,LUPIN,2026-04-21,2026-04-21 10:06:00,SHORT,Z_CROSS
BRK-2026-04-21-PETRONET,PETRONET,2026-04-21,2026-04-21 10:54:00,LONG,Z_CROSS
BRK-2026-04-21-PPLPHARMA,PPLPHARMA,2026-04-21,2026-04-21 10:04:00,LONG,Z_CROSS
BRK-2026-04-21-SAIL,SAIL,2026-04-21,2026-04-21 10:02:00,LONG,Z_CROSS
BRK-2026-04-21-UNITDSPR,UNITDSPR,2026-04-21,2026-04-21 09:44:00,LONG,Z_CROSS
BRK-2026-04-21-VMM,VMM,2026-04-21,2026-04-21 09:45:00,LONG,Z_CROSS
BRK-2026-04-22-ADANIENSOL,ADANIENSOL,2026-04-22,2026-04-22 09:50:00,LONG,Z_CROSS
BRK-2026-04-22-ASHOKLEY,ASHOKLEY,2026-04-22,2026-04-22 09:44:00,LONG,Z_CROSS
BRK-2026-04-22-AUBANK,AUBANK,2026-04-22,2026-04-22 09:50:00,LONG,Z_CROSS
BRK-2026-04-22-CANBK,CANBK,2026-04-22,2026-04-22 10:04:00,LONG,Z_CROSS
BRK-2026-04-22-CUMMINSIND,CUMMINSIND,2026-04-22,2026-04-22 09:44:00,LONG,Z_CROSS
BRK-2026-04-22-DABUR,DABUR,2026-04-22,2026-04-22 09:55:00,LONG,Z_CROSS
BRK-2026-04-22-DIXON,DIXON,2026-04-22,2026-04-22 09:44:00,LONG,Z_CROSS
BRK-2026-04-22-GAIL,GAIL,2026-04-22,2026-04-22 10:09:00,LONG,Z_CROSS
BRK-2026-04-22-HCLTECH,HCLTECH,2026-04-22,2026-04-22 09:52:00,SHORT,Z_CROSS
BRK-2026-04-22-IREDA,IREDA,2026-04-22,2026-04-22 09:58:00,LONG,Z_CROSS
BRK-2026-04-22-JUBLFOOD,JUBLFOOD,2026-04-22,2026-04-22 10:12:00,LONG,Z_CROSS
BRK-2026-04-22-KOTAKBANK,KOTAKBANK,2026-04-22,2026-04-22 10:05:00,SHORT,Z_CROSS
BRK-2026-04-22-MARICO,MARICO,2026-04-22,2026-04-22 09:54:00,LONG,Z_CROSS
BRK-2026-04-22-NATIONALUM,NATIONALUM,2026-04-22,2026-04-22 10:16:00,LONG,Z_CROSS
BRK-2026-04-22-NMDC,NMDC,2026-04-22,2026-04-22 10:05:00,LONG,Z_CROSS
BRK-2026-04-22-OFSS,OFSS,2026-04-22,2026-04-22 10:20:00,LONG,Z_CROSS
BRK-2026-04-22-PETRONET,PETRONET,2026-04-22,2026-04-22 09:44:00,LONG,Z_CROSS
BRK-2026-04-22-PPLPHARMA,PPLPHARMA,2026-04-22,2026-04-22 09:57:00,LONG,Z_CROSS
BRK-2026-04-22-SAIL,SAIL,2026-04-22,2026-04-22 09:46:00,LONG,Z_CROSS
BRK-2026-04-22-TATASTEEL,TATASTEEL,2026-04-22,2026-04-22 09:47:00,LONG,Z_CROSS
BRK-2026-04-22-TCS,TCS,2026-04-22,2026-04-22 09:44:00,SHORT,Z_CROSS
BRK-2026-04-22-UNITDSPR,UNITDSPR,2026-04-22,2026-04-22 10:13:00,LONG,Z_CROSS
BRK-2026-04-22-VMM,VMM,2026-04-22,2026-04-22 09:45:00,LONG,Z_CROSS
BRK-2026-04-23-BHARATFORG,BHARATFORG,2026-04-23,2026-04-23 09:44:00,LONG,Z_CROSS
BRK-2026-04-23-BIOCON,BIOCON,2026-04-23,2026-04-23 10:22:00,SHORT,Z_CROSS
BRK-2026-04-23-COFORGE,COFORGE,2026-04-23,2026-04-23 09:44:00,SHORT,Z_CROSS
BRK-2026-04-23-DIXON,DIXON,2026-04-23,2026-04-23 10:06:00,LONG,Z_CROSS
BRK-2026-04-23-HCLTECH,HCLTECH,2026-04-23,2026-04-23 09:52:00,SHORT,Z_CROSS
BRK-2026-04-23-HINDPETRO,HINDPETRO,2026-04-23,2026-04-23 09:44:00,SHORT,Z_CROSS
BRK-2026-04-23-HINDUNILVR,HINDUNILVR,2026-04-23,2026-04-23 09:44:00,LONG,Z_CROSS
BRK-2026-04-23-INFY,INFY,2026-04-23,2026-04-23 09:44:00,SHORT,Z_CROSS
BRK-2026-04-23-MANKIND,MANKIND,2026-04-23,2026-04-23 09:44:00,LONG,Z_CROSS
BRK-2026-04-23-MPHASIS,MPHASIS,2026-04-23,2026-04-23 11:37:00,SHORT,Z_CROSS
BRK-2026-04-23-NAUKRI,NAUKRI,2026-04-23,2026-04-23 09:49:00,SHORT,Z_CROSS
BRK-2026-04-23-NTPC,NTPC,2026-04-23,2026-04-23 09:44:00,LONG,Z_CROSS
BRK-2026-04-23-POLICYBZR,POLICYBZR,2026-04-23,2026-04-23 11:29:00,LONG,Z_CROSS
BRK-2026-04-23-TATATECH,TATATECH,2026-04-23,2026-04-23 09:44:00,SHORT,Z_CROSS
BRK-2026-04-23-TCS,TCS,2026-04-23,2026-04-23 09:44:00,SHORT,Z_CROSS
BRK-2026-04-23-TRENT,TRENT,2026-04-23,2026-04-23 09:44:00,LONG,Z_CROSS
BRK-2026-04-23-UNITDSPR,UNITDSPR,2026-04-23,2026-04-23 09:44:00,LONG,Z_CROSS
BRK-2026-04-23-VMM,VMM,2026-04-23,2026-04-23 10:11:00,LONG,TRAIL
BRK-2026-04-23-WIPRO,WIPRO,2026-04-23,2026-04-23 09:44:00,SHORT,Z_CROSS
